2012-03-08T20:04:12+00:00 INFO (6): Beginning indexing operations
2012-03-08T20:04:12+00:00 INFO (6): Using manual version 1.11
2012-03-08T20:04:12+00:00 INFO (6): Indexing to directory "build/indexes"; ensuring exists and empty
2012-03-08T20:04:12+00:00 INFO (6): Using directory "/home/matthew/git/zf-standard/documentation/manual" as manual source
2012-03-08T20:19:07+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.http.user-agent-device.html
2012-03-08T20:19:07+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.test.phpunit.html
2012-03-08T20:19:08+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.tool.framework.introduction.html
2012-03-08T20:19:08+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.cache.introduction.html
2012-03-08T20:19:08+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.view.controllers.html
2012-03-08T20:19:08+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.measure.types.html
2012-03-08T20:19:08+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.config.adapters.ini.html
2012-03-08T20:19:08+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.currency.number.html
2012-03-08T20:19:09+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.autoloading.design.html
2012-03-08T20:19:09+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.view.placeholders.conclusion.html
2012-03-08T20:19:09+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.currency.additional.html
2012-03-08T20:19:09+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.currency.options.html
2012-03-08T20:19:09+00:00 INFO (6):     Indexing: /manual/1.11/en/migration.html
2012-03-08T20:19:09+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.tool.project.html
2012-03-08T20:19:09+00:00 INFO (6):     Indexing: /manual/1.11/en/project-structure.overview.html
2012-03-08T20:19:09+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.lucene.index-structure.html
2012-03-08T20:19:09+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.ldap.node.html
2012-03-08T20:19:09+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.serializer.introduction.html
2012-03-08T20:19:09+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.layout.html
2012-03-08T20:19:09+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.translate.html
2012-03-08T20:19:10+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.controller.actionhelpers.html
2012-03-08T20:19:11+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.date.additional.html
2012-03-08T20:19:11+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.auth.html
2012-03-08T20:19:11+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.amazon.ec2.ebs.html
2012-03-08T20:19:11+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.log.filters.html
2012-03-08T20:19:11+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.session.basic_usage.html
2012-03-08T20:19:12+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.amazon.s3.html
2012-03-08T20:19:12+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.text.figlet.html
2012-03-08T20:19:12+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.amf.introduction.html
2012-03-08T20:19:12+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.layout.advanced.html
2012-03-08T20:19:12+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.console.getopt.html
2012-03-08T20:19:12+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.measure.html
2012-03-08T20:19:13+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.mime.html
2012-03-08T20:19:13+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.test.phpunit.db.html
2012-03-08T20:19:13+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.form.standardElements.html
2012-03-08T20:19:13+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.reflection.html
2012-03-08T20:19:14+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.application.examples.html
2012-03-08T20:19:14+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.tool.project.providers.html
2012-03-08T20:19:14+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.tool.framework.writing-providers.html
2012-03-08T20:19:14+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.autoloading.usage.html
2012-03-08T20:19:14+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.auth.adapter.dbtable.html
2012-03-08T20:19:14+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.currency.value.html
2012-03-08T20:19:14+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.form.decorators.individual.html
2012-03-08T20:19:15+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.infocard.html
2012-03-08T20:19:15+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.multiuser.authorization.html
2012-03-08T20:19:15+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.markup.parsers.html
2012-03-08T20:19:15+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.layout.usage.html
2012-03-08T20:19:15+00:00 INFO (6):     Indexing: /manual/1.11/en/performance.localization.html
2012-03-08T20:19:15+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.paginator.advanced.html
2012-03-08T20:19:16+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.plugins.intro.html
2012-03-08T20:19:16+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.autoloading.html
2012-03-08T20:19:16+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.amazon.ec2.zones.html
2012-03-08T20:19:16+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.form.standardDecorators.html
2012-03-08T20:19:16+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.windowsazure.html
2012-03-08T20:19:16+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.exception.html
2012-03-08T20:19:16+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.quickstart.html
2012-03-08T20:19:22+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.barcode.renderers.html
2012-03-08T20:19:22+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.locale.parsing.html
2012-03-08T20:19:22+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.measure.output.html
2012-03-08T20:19:22+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.json.xml2json.html
2012-03-08T20:19:22+00:00 INFO (6):     Indexing: /manual/1.11/en/zendx.jquery.introduction.html
2012-03-08T20:19:22+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.controller.router.html
2012-03-08T20:19:23+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.application.introduction.html
2012-03-08T20:19:23+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.auth.adapter.ldap.html
2012-03-08T20:19:24+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.memory.memory-manager.html
2012-03-08T20:19:24+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.queue.adapters.html
2012-03-08T20:19:24+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.amazon.ec2.securitygroups.html
2012-03-08T20:19:24+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.feed.introduction.html
2012-03-08T20:19:24+00:00 INFO (6):     Indexing: /manual/1.11/en/doc-standard.recommendations.html
2012-03-08T20:19:24+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.version.html
2012-03-08T20:19:24+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.view.abstract.html
2012-03-08T20:19:24+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.navigation.pages.html
2012-03-08T20:19:25+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.loader.pluginloader.html
2012-03-08T20:19:25+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.delicious.html
2012-03-08T20:19:25+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.date.basic.html
2012-03-08T20:19:25+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.dojo.build-layers.html
2012-03-08T20:19:25+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.lucene.searching.html
2012-03-08T20:19:25+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.db.statement.html
2012-03-08T20:19:26+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.ldap.usage.html
2012-03-08T20:19:26+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.pdf.info.html
2012-03-08T20:19:26+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.amazon.ec2.html
2012-03-08T20:19:26+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.strikeiron.html
2012-03-08T20:19:26+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.filter.html
2012-03-08T20:19:26+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.html
2012-03-08T20:19:26+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.pdf.create.html
2012-03-08T20:19:26+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.gdata.authsub.html
2012-03-08T20:19:27+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.ldap.server.html
2012-03-08T20:19:27+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.memory.memory-objects.html
2012-03-08T20:19:27+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.controller.dispatcher.html
2012-03-08T20:19:27+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.soap.html
2012-03-08T20:19:27+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.autoloading.intro.html
2012-03-08T20:19:27+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.form.i18n.html
2012-03-08T20:19:27+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.view.placeholders.basics.html
2012-03-08T20:19:27+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.console.getopt.introduction.html
2012-03-08T20:19:27+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.codegenerator.examples.html
2012-03-08T20:19:27+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.amazon.ec2.instance.html
2012-03-08T20:19:28+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.filter.inflector.html
2012-03-08T20:19:28+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.layout.conclusions.html
2012-03-08T20:19:28+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.date.definition.theory.html
2012-03-08T20:19:28+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.windowsazure.storage.queue.html
2012-03-08T20:19:28+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.log.writers.html
2012-03-08T20:19:28+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.lucene.queries.html
2012-03-08T20:19:28+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.mail.read.html
2012-03-08T20:19:29+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.twitter.html
2012-03-08T20:19:29+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.tag.html
2012-03-08T20:19:29+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.uri.html
2012-03-08T20:19:30+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.db.adapter.html
2012-03-08T20:19:31+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.mail.additional-headers.html
2012-03-08T20:19:31+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.gdata.clientlogin.html
2012-03-08T20:19:31+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.plugins.usage.html
2012-03-08T20:19:31+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.mime.part.html
2012-03-08T20:19:31+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.cloud.storageservice.html
2012-03-08T20:19:31+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.tool.framework.clitool.html
2012-03-08T20:19:31+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.form.elements.html
2012-03-08T20:19:32+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.introduction.html
2012-03-08T20:19:32+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.gdata.health.html
2012-03-08T20:19:33+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.tool.framework.system-providers.html
2012-03-08T20:19:33+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.session.introduction.html
2012-03-08T20:19:33+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.log.html
2012-03-08T20:19:33+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.mail.smtp-secure.html
2012-03-08T20:19:33+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.console.getopt.configuration.html
2012-03-08T20:19:33+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.config.adapters.yaml.html
2012-03-08T20:19:33+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.ldap.introduction.html
2012-03-08T20:19:33+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.http.client.advanced.html
2012-03-08T20:19:34+00:00 INFO (6):     Indexing: /manual/1.11/en/migration.09.html
2012-03-08T20:19:34+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.acl.refining.html
2012-03-08T20:19:34+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.registry.html
2012-03-08T20:19:34+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.cache.html
2012-03-08T20:19:34+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.html
2012-03-08T20:19:34+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.plugins.conclusion.html
2012-03-08T20:19:34+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.feed.findFeeds.html
2012-03-08T20:19:35+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.http.user-agent.html
2012-03-08T20:19:35+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.json.introduction.html
2012-03-08T20:19:35+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.gdata.youtube.html
2012-03-08T20:19:35+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.yahoo.html
2012-03-08T20:19:35+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.controller.basics.html
2012-03-08T20:19:36+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.db.html
2012-03-08T20:19:36+00:00 INFO (6):     Indexing: /manual/1.11/en/project-structure.project.html
2012-03-08T20:19:36+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.form.decorators.html
2012-03-08T20:19:36+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.server.html
2012-03-08T20:19:36+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.validate.writing_validators.html
2012-03-08T20:19:36+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.paginator.configuration.html
2012-03-08T20:19:36+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.autoloading.resources.html
2012-03-08T20:19:37+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.config.adapters.xml.html
2012-03-08T20:19:37+00:00 INFO (6):     Indexing: /manual/1.11/en/performance.html
2012-03-08T20:19:37+00:00 INFO (6):     Indexing: /manual/1.11/en/project-structure.filesystem.html
2012-03-08T20:19:37+00:00 INFO (6):     Indexing: /manual/1.11/en/migration.18.html
2012-03-08T20:19:37+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.view.scripts.html
2012-03-08T20:19:37+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.measure.introduction.html
2012-03-08T20:19:37+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.quickstart.intro.html
2012-03-08T20:19:38+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.tool.framework.architecture.html
2012-03-08T20:19:38+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.currency.exchange.html
2012-03-08T20:19:38+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.queue.introduction.html
2012-03-08T20:19:38+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.cloud.documentservice.html
2012-03-08T20:19:38+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.acl.introduction.html
2012-03-08T20:19:38+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.gdata.html
2012-03-08T20:19:45+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.translate.introduction.html
2012-03-08T20:19:45+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.navigation.introduction.html
2012-03-08T20:19:45+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.application.available-resources.html
2012-03-08T20:19:45+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.mail.multiple-emails.html
2012-03-08T20:19:45+00:00 INFO (6):     Indexing: /manual/1.11/en/requirements.html
2012-03-08T20:19:45+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.amf.html
2012-03-08T20:19:45+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.server.reflection.html
2012-03-08T20:19:45+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.auth.adapter.openid.html
2012-03-08T20:19:45+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.file.html
2012-03-08T20:19:45+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.cache.theory.html
2012-03-08T20:19:46+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.acl.advanced.html
2012-03-08T20:19:46+00:00 INFO (6):     Indexing: /manual/1.11/en/doc-standard.overview.html
2012-03-08T20:19:46+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.acl.html
2012-03-08T20:19:46+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.gdata.introduction.html
2012-03-08T20:19:46+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.date.overview.html
2012-03-08T20:19:46+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.tool.project.internals.html
2012-03-08T20:19:47+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.form.forms.html
2012-03-08T20:19:47+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.openid.consumer.html
2012-03-08T20:19:48+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.view.placeholders.intro.html
2012-03-08T20:19:48+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.locale.html
2012-03-08T20:19:48+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.json.html
2012-03-08T20:19:48+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.http.client.html
2012-03-08T20:19:48+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.quickstart.create-layout.html
2012-03-08T20:19:48+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.dojo.form.html
2012-03-08T20:19:49+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.lucene.html
2012-03-08T20:19:49+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.http.html
2012-03-08T20:19:49+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.feed.modifying-feed.html
2012-03-08T20:19:49+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.codegenerator.reference.html
2012-03-08T20:19:50+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.autoloading.conclusion.html
2012-03-08T20:19:50+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.controller.plugins.html
2012-03-08T20:19:50+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.search.lucene.java-lucene.html
2012-03-08T20:19:50+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.memory.overview.html
2012-03-08T20:19:50+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.amazon.html
2012-03-08T20:19:51+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.mail.sending.html
2012-03-08T20:19:51+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.openid.html
2012-03-08T20:19:51+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.tool.extending.html
2012-03-08T20:19:51+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.tag.introduction.html
2012-03-08T20:19:51+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.config.writer.html
2012-03-08T20:19:51+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.dom.query.html
2012-03-08T20:19:51+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.debug.dumping.html
2012-03-08T20:19:52+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.form.quickstart.html
2012-03-08T20:19:52+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.dojo.view.html
2012-03-08T20:19:53+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.exception.using.html
2012-03-08T20:19:53+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.developergarden.html
2012-03-08T20:19:53+00:00 INFO (6):     Indexing: /manual/1.11/en/zendx.jquery.html
2012-03-08T20:19:53+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.application.quick-start.html
2012-03-08T20:19:53+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.tool.project.introduction.html
2012-03-08T20:19:53+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.session.savehandler.dbtable.html
2012-03-08T20:19:53+00:00 INFO (6):     Indexing: /manual/1.11/en/migration.10.html
2012-03-08T20:19:53+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.mail.adding-recipients.html
2012-03-08T20:19:54+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.http.client.adapters.html
2012-03-08T20:19:54+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.paginator.simple.html
2012-03-08T20:19:54+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.auth.introduction.html
2012-03-08T20:19:55+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.loader.html
2012-03-08T20:19:55+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.progressbar.introduction.html
2012-03-08T20:19:55+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.wildfire.chapter.html
2012-03-08T20:19:55+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.search.lucene.overview.html
2012-03-08T20:19:55+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.openid.provider.html
2012-03-08T20:19:55+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.application.theory-of-operation.html
2012-03-08T20:19:55+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.date.introduction.html
2012-03-08T20:19:56+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.windowsazure.diagnostics.manager.html
2012-03-08T20:19:56+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.queue.custom.html
2012-03-08T20:19:56+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.tool.usage.cli.html
2012-03-08T20:19:56+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.form.decorators.simplest.html
2012-03-08T20:19:57+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.paginator.introduction.html
2012-03-08T20:19:57+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.console.getopt.fetching.html
2012-03-08T20:19:57+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.quickstart.conclusion.html
2012-03-08T20:19:57+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.version.reading.html
2012-03-08T20:19:57+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.debug.html
2012-03-08T20:19:57+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.rest.server.html
2012-03-08T20:19:57+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.multiuser.sessions.html
2012-03-08T20:19:57+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.paginator.together.html
2012-03-08T20:19:57+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.barcode.objects.html
2012-03-08T20:19:58+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.soap.autodiscovery.html
2012-03-08T20:19:58+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.gdata.gapps.html
2012-03-08T20:19:58+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.form.decorators.composite.html
2012-03-08T20:19:58+00:00 INFO (6):     Indexing: /manual/1.11/en/zendx.console.process.unix.html
2012-03-08T20:19:58+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.validate.introduction.html
2012-03-08T20:19:59+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.pdf.pages.html
2012-03-08T20:19:59+00:00 INFO (6):     Indexing: /manual/1.11/en/coding-standard.coding-style.html
2012-03-08T20:19:59+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.serializer.html
2012-03-08T20:20:00+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.gdata.gbase.html
2012-03-08T20:20:00+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.strikeiron.advanced-uses.html
2012-03-08T20:20:00+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.codegenerator.introduction.html
2012-03-08T20:20:00+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.search.lucene.advanced.html
2012-03-08T20:20:00+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.amazon.ec2.windows.instance.html
2012-03-08T20:20:00+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.log.overview.html
2012-03-08T20:20:00+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.mail.character-sets.html
2012-03-08T20:20:00+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.pdf.drawing.html
2012-03-08T20:20:01+00:00 INFO (6):     Indexing: /manual/1.11/en/coding-standard.naming-conventions.html
2012-03-08T20:20:01+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.config.html
2012-03-08T20:20:01+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.ebay.finding.html
2012-03-08T20:20:02+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.loader.autoloader-resource.html
2012-03-08T20:20:02+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.uri.chapter.html
2012-03-08T20:20:02+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.text.table.introduction.html
2012-03-08T20:20:02+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.application.core-functionality.html
2012-03-08T20:20:02+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.filter.writing_filters.html
2012-03-08T20:20:02+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.mail.attachments.html
2012-03-08T20:20:03+00:00 INFO (6):     Indexing: /manual/1.11/en/coding-standard.php-file-formatting.html
2012-03-08T20:20:03+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.markup.introduction.html
2012-03-08T20:20:09+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.translate.additional.html
2012-03-08T20:20:10+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.date.html
2012-03-08T20:20:10+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.ebay.html
2012-03-08T20:20:10+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.lucene.indexing.html
2012-03-08T20:20:10+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.service.amazon.ec2.keypairs.html
2012-03-08T20:20:10+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.cache.backends.html
2012-03-08T20:20:10+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.dom.introduction.html
2012-03-08T20:20:10+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.rest.html
2012-03-08T20:20:10+00:00 INFO (6):     Indexing: /manual/1.11/en/performance.classloading.html
2012-03-08T20:20:10+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.openid.introduction.html
2012-03-08T20:20:11+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.filter.filter_chains.html
2012-03-08T20:20:11+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.currency.calculation.html
2012-03-08T20:20:11+00:00 INFO (6):     Indexing: /manual/1.11/en/zend.ldap.ldif.html
2012-03-08T20:20:11+00:00 INFO (6):     Indexing: /manual/1.11/en/learning.quickstart.create-project.html
2012-03-08T20:20:11+00:00 INFO (6):     Indexing: /manual/1.11/en/zendx.console.process.unix.overview.html
